cell_id,well_id,cluster_id,true_cell_type,n_genes,n_counts,pct_mito,doublet_score,ambient_rna_score,stress_signature_score,structural_marker_score,calcium_marker_score,fibroblast_marker_score,stress_marker_score,cell_cycle_marker_score,qc_decision,qc_reason,qc_near_threshold
W0134_C046,W0134,2,immature_cm,2382,8526,10.809908811764984,0.07295997228176067,0.2031113013580192,-0.40116502185179503,-0.9871736910401849,1.603060825458036,0.1518863737722922,0.37438812461925164,0.270676715999754,keep,pass,False
W0134_C047,W0134,1,immature_cm,1854,9294,15.997508117205346,0.2186814862126227,0.1238508639075819,-0.2241358207955595,0.4613459468413925,-0.28597258096888833,0.6103936391023619,0.6744021993928121,-0.8106177770532634,keep,pass,False
W0134_C048,W0134,3,ventricular_cm,3166,7637,8.10281047157631,0.2813731658800521,0.2878063921450995,-0.14505280636308382,2.0215771541858047,2.34650002348719,-0.16887483180137236,0.36847985665926114,-1.2423637780697094,drop,ambient_rna,False
W0134_C049,W0134,3,ventricular_cm,3465,10172,6.2062736438827475,0.3580132071754784,0.3163804626450947,-0.20148213663025039,1.09442532633114,1.9462839011876192,-0.3473610651060613,0.43748480115541766,-1.081465165179297,drop,doublet;ambient_rna,False
W0134_C050,W0134,3,ventricular_cm,2668,8378,13.613081476144652,0.4763926649857497,0.40674769284082135,0.9198890310037231,1.1881247066085185,1.1281404742276644,-0.47014260649775624,1.0745757734069965,-0.38830092046678155,drop,doublet;ambient_rna,False
W0134_C051,W0134,3,ventricular_cm,2719,8934,13.303819291860632,0.09985166521993105,0.1927810174158199,0.6763483581105394,1.2614565641911164,1.6059234889338638,0.0873509241717558,0.3062575672067786,0.336407487742247,keep,pass,False
W0134_C052,W0134,2,immature_cm,2113,8430,14.457219535226498,0.23349023965001722,0.4354650809255588,0.49915161534298225,0.9341705088976131,2.471342097611851,0.437472367131592,0.12472561296095785,-0.30904975037103466,drop,ambient_rna,False
W0134_C053,W0134,4,stressed_cm,2815,8716,9.341369035389786,0.046468281342004064,0.15514959402763046,-0.04918953903206624,1.196807120539187,-1.0966247599173755,0.06540032213622332,0.7103961548030165,0.3481298613317859,keep,pass,False
W0134_C054,W0134,4,stressed_cm,2591,10388,12.577425008748046,0.28935096059722076,0.3690853775755015,0.09943247069059513,2.095237494870764,0.9502871081607068,0.07280117658424638,1.1936694784512603,-0.9437136388466185,drop,ambient_rna,False
W0134_C055,W0134,3,ventricular_cm,3121,9899,13.541589043638147,0.1522083666816034,0.16850043495167794,0.1378939693625436,0.165570710603008,1.9231084544159562,-0.30682556755459556,0.6526465589484008,0.3222932107925874,keep,pass,False
W0134_C056,W0134,3,ventricular_cm,3013,9424,7.954505008132637,0.14120363795493465,0.2976743156455428,0.17205348013541544,0.8249636526831657,1.0087182490536626,0.56329389096787,-0.2673533118156426,-0.3170524163488845,drop,ambient_rna,False
W0134_C057,W0134,3,ventricular_cm,3446,10444,2.2958367029751416,0.10476008284306632,0.15023846402436572,-0.004332899547204061,2.2094166367968846,1.1012380883259674,-0.6957483967754826,0.6555576149300012,-0.002730894132733974,keep,pass,False
W0134_C058,W0134,2,ventricular_cm,3322,10286,10.741856117100149,0.10058835689044317,0.38575508201714753,-0.2367169926213919,1.4061526893900929,-0.2753562773051257,-0.20632829820534956,0.05283067209876824,-1.8487155978374725,drop,ambient_rna,False
W0134_C059,W0134,2,ventricular_cm,3144,8257,14.011177536264025,0.10760737254888127,0.13064261078366793,-0.5453026644737362,1.9405837216145878,-0.015534631806974564,-0.21565378801901514,0.4024422113539877,-0.053597124669246154,keep,pass,False
W0134_C060,W0134,2,ventricular_cm,3377,9326,13.488890890475822,0.23717687946234464,0.1660236368760444,0.6220142033176725,3.3801719514385686,2.719192855452766,-0.1116481107483534,0.8682173715467991,-0.8562625814870104,keep,pass,False
W0134_C061,W0134,2,ventricular_cm,3154,7684,9.051448327960541,0.06311052849595498,0.2623043534745846,0.067313111113811,0.6451553291978636,1.9557846922022002,0.37096907992340417,0.21889490342054346,1.2858789400170503,drop,ambient_rna,False
W0134_C062,W0134,2,ventricular_cm,2694,9331,7.439571282382735,0.07454891318251497,0.20816196562822137,0.28344207234227614,2.078189036331227,0.9874100184662299,0.0297872346541362,0.0659880960920548,-1.096444004171818,keep,pass,False
W0134_C063,W0134,2,ventricular_cm,2730,10248,8.872492653037748,0.17634907850162693,0.44843683331621376,0.35955091332204203,2.155887313900735,1.5255439693742778,-0.8407886705416435,0.37374979208876036,-1.743739609565614,drop,ambient_rna,False
W0134_C064,W0134,3,ventricular_cm,2167,11382,18.821645359504785,0.3102645440414855,0.22832357751516244,1.0258278250598365,1.338294496339466,1.0557254480948521,0.47487681172539786,0.7975702481390835,-0.8497036559562147,review,near_high_mito;near_ambient,True
W0135_C000,W0135,2,immature_cm,3231,6596,13.37875151266925,0.19128307172376807,0.18737125433504415,0.17988365108883286,0.5676397868417254,0.20879374172983176,0.24912269417901786,1.006958422235499,-1.8194411896268186,keep,pass,False
W0135_C001,W0135,4,stressed_cm,1651,4923,17.446602404290267,0.1389217282945458,0.39053760419271855,0.6584190965510555,-0.6600382420739528,-0.045529425277507585,-0.4978371343811473,0.7465436945399064,0.8134919531407752,drop,ambient_rna,False
W0135_C002,W0135,4,stressed_cm,1942,7317,20.86658437131757,0.17468645144007305,0.3057068805623032,0.7512169831603996,-0.07757050302963077,0.10903514444493076,-0.3534576952777687,0.9776755746568535,-0.07156840029117723,drop,high_mito;ambient_rna,False
W0135_C003,W0135,1,immature_cm,2832,8360,18.348449343128394,0.036812663539550004,0.5504167720112472,0.6805956120833967,-0.4274130493249763,-0.01181082493149032,0.10111609359617191,0.8691650039571364,-0.16208556717400166,drop,ambient_rna,True
W0135_C004,W0135,0,immature_cm,2180,6803,14.49044598406923,0.08408214283323334,0.2781999143310078,0.47624424353052897,-0.04303498215521592,0.7656891726989928,0.16496929322824175,0.6603963258172965,-0.07203037503681174,drop,ambient_rna,False
W0135_C005,W0135,1,immature_cm,2668,7161,18.673926263766766,0.09450008722412791,0.3224996309382815,0.2673089297885327,0.3332677481731502,1.3436339918755151,0.5714460372594403,1.5757563867324258,0.526087544698517,drop,ambient_rna,True
W0135_C006,W0135,0,immature_cm,2236,6456,19.85877507857699,0.17367270108323385,0.2469429017440225,0.6956767343241648,-0.2685615361723698,-1.9407508849343185,-0.050098107079172574,1.1987754855300112,0.29405571475092196,review,near_high_mito;near_ambient,True
W0135_C007,W0135,2,immature_cm,1652,5561,17.07085556835767,0.03764344187287549,0.2696816950972417,1.1860609414352474,0.5962527674807805,-0.36855801454153586,-0.04022840352245586,0.3310300109163045,-1.1106178147547145,drop,ambient_rna,False
W0135_C008,W0135,1,immature_cm,2071,5254,18.049068420315372,0.25584740475779677,0.2712463562248531,0.900049190019351,-0.05035602773300751,0.19921540066968513,0.18836380156815166,0.9105553910069035,2.566361218151807,drop,ambient_rna,True
W0135_C009,W0135,1,immature_cm,2638,7395,15.958951093902158,0.21704085548102295,0.29124929263419946,0.11916936780796084,0.5094253363517343,-0.29763582153439516,0.18768786705243243,0.7011258620347238,0.38498899457681734,drop,ambient_rna,False
W0135_C010,W0135,5,fibroblast_contamination,2673,7065,9.07902029493172,0.16340409490963267,0.23822035242559392,-0.14964427865330254,-1.694972635497024,-0.243662235223214,1.020691201720216,0.7728165812333541,-0.2814234421519064,review,near_ambient,True
W0135_C011,W0135,2,immature_cm,1879,5828,11.983243646849344,0.2645349837912843,0.35680371743555,1.0646931036406677,0.8989823376610194,1.7134148095446937,0.08063827207241325,0.8602431208895601,-1.5173531075374205,drop,ambient_rna,False
W0135_C012,W0135,0,immature_cm,1941,4534,26.07176184246177,0.17379892200068447,0.3758367674936848,1.3427537602643236,-0.5514946235143914,-1.0698900228003227,0.08029974167156703,0.21549473888744686,1.8363320652040296,drop,high_mito;ambient_rna,False
W0135_C013,W0135,5,fibroblast_contamination,1330,7139,10.24315896649255,0.16405811779939158,0.2519947361261053,0.26349048893938143,-0.22508851355046222,-0.10046210471371389,1.2991724694853273,0.7874265577417935,-0.643401814406587,drop,ambient_rna,False
W0135_C014,W0135,5,fibroblast_contamination,996,4113,19.946026030578537,0.32947754304710025,0.2591378560909954,1.2893165758546288,-1.0114856368898053,0.3079952076409378,0.8748323109996354,1.0571305255785288,2.0386577633027816,drop,ambient_rna,True
W0135_C015,W0135,0,immature_cm,1435,3470,13.115780600098134,0.2193143218008837,0.33969282927648675,0.8536194050863917,-1.0823421490654026,-0.04725759567067933,0.4218810543675439,1.0126479242453634,-1.0608956315386662,drop,ambient_rna,False
W0135_C016,W0135,0,immature_cm,1905,6593,15.890494984736627,0.12109441808888996,0.3381898025581156,0.3043896844252094,0.5250981296256334,0.005920505679764815,0.19288790125854705,1.1628246762651342,-0.5747561975247542,drop,ambient_rna,False
W0135_C017,W0135,0,immature_cm,2516,5368,7.619827701409353,0.19807477525465214,0.26776522777466,-0.13896225543714436,-0.33166289890556044,-1.491903144802,0.4535632204866213,1.0213828967326215,1.6930286684999807,drop,ambient_rna,False
W0135_C018,W0135,5,fibroblast_contamination,1299,7613,20.179029059217218,0.30368173865014775,0.37707125914355777,0.9401865237393601,-0.29188993430445287,-2.0429637825914915,1.13711073582307,0.2870312193886658,0.33041622730664877,drop,high_mito;ambient_rna,False
W0135_C019,W0135,1,immature_cm,2406,6972,12.340359123144173,0.12404964024713092,0.35831861086961025,-0.13761561690642,0.670707502111584,0.6829835513278724,-0.030053281757820773,0.6463621388026457,0.9252580070871214,drop,ambient_rna,False
W0135_C020,W0135,0,immature_cm,1547,6691,15.608936192720616,0.0707501736744943,0.3104976600937587,1.1347339281617406,-0.31402430739313114,-0.15359487638445407,-0.09409668835365503,1.3727197124680912,0.7352915765652847,drop,ambient_rna,False
W0135_C021,W0135,1,immature_cm,1275,5553,15.61560508473588,0.03388891485691596,0.24268469623892153,0.2727207420000832,-1.0533763771023308,-1.0733265215138206,-0.0523372493221577,0.6476456690038959,1.3775403207062447,review,near_ambient,True
W0135_C022,W0135,1,immature_cm,2998,6340,14.955535914093296,0.08660948420648062,0.2102293461636521,1.1186689247937176,-1.1368551755703065,0.8015311267359552,-0.16287125789311482,0.14255461897542543,-0.9043166372054448,keep,pass,False
W0135_C023,W0135,0,immature_cm,1385,7307,21.485161686497857,0.12798960474254667,0.4842885034855533,0.6600778303988464,-1.6867974388019478,-1.499184126060179,-0.3260433096057929,0.5540297588320933,1.6488903932914303,drop,high_mito;ambient_rna,False
W0135_C024,W0135,1,immature_cm,1886,4957,19.882290760598355,0.11697692465569055,0.6231944279645305,-0.3580664835665037,-0.8708757386386682,-2.527850891870231,-0.5070035018654963,1.0059506247538355,1.2166715287121566,drop,ambient_rna,True
W0135_C025,W0135,4,stressed_cm,1593,4275,21.75814452499538,0.1466842551376374,0.22095908007643686,1.492565028663729,-0.76630343025941,-0.5361417818648911,-0.1825741239774958,0.9032181676850328,1.3321441683063326,drop,high_mito,False
W0135_C026,W0135,2,ventricular_cm,3215,7180,16.964617580507124,0.31579531254166704,0.1901079531806363,0.5602611691580943,1.3488913532146016,2.3665466265616653,-0.7390966978385791,0.2239866522856524,-1.119309491183765,review,near_doublet,True
W0135_C027,W0135,4,stressed_cm,2419,5655,13.076125819921728,0.25389464120948035,0.12845237550424154,-0.12496853807160213,0.003625884847509364,-0.875286702762464,-1.067358080612778,0.13425709161022198,-0.7198289672715599,keep,pass,False
W0135_C028,W0135,0,immature_cm,1128,4470,12.751113149434476,0.12358177481287554,0.17338266363964672,-0.5935683742605486,-3.1141317433046423,-0.7607222419024047,-0.2559400955463694,0.2128169127609423,-0.5047108684732617,keep,pass,False
W0135_C029,W0135,4,stressed_cm,2622,7524,11.105346078941206,0.01320081538804076,0.2092555531834644,0.12963507592857715,-0.367803814406952,-0.6728510605498892,0.016395520727449132,0.05031543078189238,-1.280281254828204,keep,pass,False
W0135_C030,W0135,2,immature_cm,1820,7327,8.001496807199056,0.15476496641083906,0.24603069010801557,0.2661593107574265,-0.028120274564570558,0.188592751077515,-0.3941812644611471,0.5678788524278509,-0.3551200209596144,review,near_ambient,True
W0135_C031,W0135,5,fibroblast_contamination,1496,4582,16.131141534418884,0.038168942853876696,0.2323961219797267,0.8780003399695553,-0.999618339616524,-0.09924245168578527,1.6186281628484105,0.5660493695906965,-0.5691304306940346,review,near_ambient,True
W0135_C032,W0135,1,immature_cm,2298,6428,20.43490330023638,0.2248472956810531,0.3959406590169856,1.3375449855986004,-0.7547621913515888,-1.8682092287357874,-0.24123394262918055,0.9454049353427381,-0.20965496653014035,drop,high_mito;ambient_rna,False
W0135_C033,W0135,4,stressed_cm,2047,7537,17.009658830483527,0.44710121443312156,0.19418201601153678,0.525794005189197,-0.21744072684644994,1.000562166681676,0.25159266448954976,0.38142134575567593,1.6557799875696249,drop,doublet,False
W0135_C034,W0135,4,stressed_cm,1232,5798,13.755461393712551,0.29464469178179187,0.2965764316023479,0.5815729358405881,-0.38049331408763754,-1.8303909760336428,0.49280339398099504,0.6102592373797313,0.18709630548619446,drop,ambient_rna,False
W0135_C035,W0135,1,immature_cm,1780,3457,21.775350965432235,0.062356599945878166,0.44906121130518734,0.6330512242621777,-0.8329336705142776,-1.3707150260084342,0.43603342167364906,0.29160825830742876,-2.313491660690157,drop,high_mito;ambient_rna,False
W0135_C036,W0135,0,immature_cm,1734,6029,17.31909544288441,0.054417910250886756,0.3006767112533514,0.6865522246638815,0.8508099535013176,-0.39991185789442285,-0.18431904260742946,0.861382166650321,1.2417999245240972,drop,ambient_rna,False
W0135_C037,W0135,0,immature_cm,1766,5828,17.207356381524836,0.12890188307682984,0.23527442228426723,0.5576911475739736,-0.6724019435641716,1.3708823079023942,-0.6429442109130955,0.16675822397184792,-0.1308716289980183,review,near_ambient,True
W0135_C038,W0135,0,immature_cm,649,3853,20.67181622740506,0.2964762096577154,0.18726365032984266,0.20070896931789717,-0.39215628238680356,-0.2879686825213963,-0.008127221576062377,0.7490180824814738,0.4391775644977377,drop,high_mito,True
W0135_C039,W0135,1,immature_cm,2247,4899,9.585566288715418,0.10485110680429788,0.24758320113657653,-0.139766296280865,0.6762187360961431,0.4695757240722729,-0.3235941883966222,1.1893143216219493,-0.7728042664508135,review,near_ambient,True
W0135_C040,W0135,2,immature_cm,2284,7418,14.707265032842377,0.061656707787212384,0.2780515412674639,0.6505469176105758,-0.199958757620545,0.3397039588779427,-0.45275749251914943,0.6361582166234464,-0.8760773065753397,drop,ambient_rna,False
W0135_C041,W0135,1,immature_cm,1045,7742,12.798586836233383,0.022308502192637303,0.3134781585902993,1.1602857560763735,-0.6382689267561742,-2.158435174507221,-0.2455751217075427,1.2112307839119894,0.34381657492000367,drop,ambient_rna,False
W0135_C042,W0135,0,immature_cm,2051,3353,17.800334971870527,0.0742779559957429,0.23217840675295728,0.3749338842375378,-1.248565066692683,-0.6480768023414141,0.04236732674337655,0.9159794768956976,0.3637810725642922,review,near_ambient,True
W0135_C043,W0135,4,stressed_cm,1376,5924,12.145924764362647,0.1482776815546832,0.22239891380160354,0.3582440633851123,-0.5854515560775144,0.5229518369917986,0.32690268819435164,-0.42099854330952025,-1.1962951554735106,keep,pass,False
W0135_C044,W0135,0,immature_cm,1891,5014,17.085273703910193,0.28141064141516353,0.2490242247294675,0.6419016184567861,0.6299571757629414,1.1282882704605024,-0.29498264041515054,-0.08576343059068614,0.4863234312219553,review,near_ambient,True
W0135_C045,W0135,1,immature_cm,2210,6000,15.1951395387704,0.07336838353124178,0.24831062430195744,0.5243688378907718,0.6614252363543112,-1.389338873968355,-0.13273029385694762,0.6386211029123945,-1.111790349690379,review,near_ambient,True
W0135_C046,W0135,5,fibroblast_contamination,2397,8333,15.607349719424434,0.06709267067013788,0.18861497606627356,0.4264937957766697,0.3046148663522649,1.4789001262409172,1.0177024795154703,0.7797939975061589,-2.487525941142903,keep,pass,False
W0135_C047,W0135,5,fibroblast_contamination,1781,7586,8.303263637750273,0.17591419171212072,0.14868275128032388,0.271314287709874,-0.4251604863756172,0.03646868386615276,1.0981999282760349,0.7560332842964063,-0.5865995971594751,keep,pass,False
W0135_C048,W0135,5,fibroblast_contamination,1441,5456,12.476481403737054,0.19741056595423512,0.22086513917681158,0.7012184175114355,-1.9983190373108288,-2.588735277879487,0.966214879708102,-0.04463642512329136,0.4741049961872961,keep,pass,False
W0135_C049,W0135,1,immature_cm,1889,7585,11.533671660178488,0.3170656301637638,0.3145387705231567,0.5369714770995855,0.6788093167668678,0.9828961649014132,0.033055794087634476,0.6319188252120518,0.35623610784990933,drop,ambient_rna,True
W0135_C050,W0135,5,fibroblast_contamination,3146,5084,10.498503505653252,0.35443388176051843,0.3975144355106988,-0.35241055531378307,-1.4370936722891008,-0.4219330691287611,0.8090747358152779,0.6345251891354485,0.5522644833934973,drop,doublet;ambient_rna,False
W0135_C051,W0135,1,immature_cm,2007,7262,15.130621781380334,0.11401186871243818,0.27019801558506606,0.26523821498796973,-0.043543071114186566,0.004447162364750901,0.3088445096883065,0.5504282192903561,-0.25116153817788145,drop,ambient_rna,False
